city,timestamp,temperature,season
Dubai,2010-06-22,36.88801438517578,summer
Dubai,2010-06-23,35.48920855386181,summer
Dubai,2010-06-24,40.98454273070513,summer
Dubai,2010-06-25,44.8667945950133,summer
Dubai,2010-06-26,43.5021382915666,summer
Dubai,2010-06-27,39.02640556504539,summer
Dubai,2010-06-28,43.00713759589901,summer
Dubai,2010-06-29,45.76812424994719,summer
Dubai,2010-06-30,43.49193066151059,summer
Dubai,2010-07-01,42.32871859376079,summer
Dubai,2010-07-02,43.382069997315355,summer
Dubai,2010-07-03,39.27562788165051,summer
Dubai,2010-07-04,34.55342509600352,summer
Dubai,2010-07-05,39.42946672023007,summer
Dubai,2010-07-06,34.3558288999109,summer
Dubai,2010-07-07,43.718101020055485,summer
Dubai,2010-07-08,39.59372021895747,summer
Dubai,2010-07-09,44.898742156795116,summer
Dubai,2010-07-10,36.82017201046645,summer
Dubai,2010-07-11,39.324160189694716,summer
Dubai,2010-07-12,40.595227695774,summer
Dubai,2010-07-13,36.859324614059844,summer
Dubai,2010-07-14,30.994489855942916,summer
Dubai,2010-07-15,46.11928366755572,summer
Dubai,2010-07-16,51.18510181082871,summer
Dubai,2010-07-17,33.3431784185882,summer
Dubai,2010-07-18,38.13766300421823,summer
Dubai,2010-07-19,33.57056918458133,summer
Dubai,2010-07-20,40.67012169930887,summer
Dubai,2010-07-21,47.65494401910696,summer
Dubai,2010-07-22,40.711014400705174,summer
Dubai,2010-07-23,31.28995387066225,summer
Dubai,2010-07-24,35.129499736062414,summer
Dubai,2010-07-25,34.50419235312881,summer
Dubai,2010-07-26,26.803600366095214,summer
Dubai,2010-07-27,37.928000584937394,summer
Dubai,2010-07-28,33.73122273500217,summer
Dubai,2010-07-29,45.76210147985205,summer
Dubai,2010-07-30,48.6599103779704,summer
Dubai,2010-07-31,45.979553798885156,summer
Dubai,2010-08-01,42.86826605705538,summer
Dubai,2010-08-02,36.36958946685111,summer
Dubai,2010-08-03,54.79178818603171,summer
Dubai,2010-08-04,47.14234714197594,summer
Dubai,2010-08-05,38.64758736597904,summer
Dubai,2010-08-06,38.97370334864817,summer
Dubai,2010-08-07,38.78212095701936,summer
Dubai,2010-08-08,41.96164297187129,summer
Dubai,2010-08-09,45.48509624902083,summer
Dubai,2010-08-10,42.412257784202616,summer
Dubai,2010-08-11,47.56784622278887,summer
Dubai,2010-08-12,38.33545088158329,summer
Dubai,2010-08-13,29.239419007389245,summer
Dubai,2010-08-14,37.80993929908231,summer
Dubai,2010-08-15,35.058005667839744,summer
Dubai,2010-08-16,39.64350327404062,summer
Dubai,2010-08-17,45.32414363074831,summer
Dubai,2010-08-18,39.00200056014239,summer
Dubai,2010-08-19,37.240773628782755,summer
Dubai,2010-08-20,50.57017143495126,summer
Dubai,2010-08-21,39.968382475471984,summer
Dubai,2010-08-22,38.076992116855784,summer
Dubai,2010-08-23,45.016026404187706,summer
Dubai,2010-08-24,42.822006492139,summer
Dubai,2010-08-25,49.20813481897387,summer
Dubai,2010-08-26,40.698314962272825,summer
Dubai,2010-08-27,32.92038177473369,summer
Dubai,2010-08-28,43.769600917194126,summer
Dubai,2010-08-29,38.70740531315049,summer
Dubai,2010-08-30,49.036932133996935,summer
Dubai,2010-08-31,39.156961622110664,summer
Dubai,2010-09-01,26.402602220562024,autumn
Dubai,2010-09-02,27.336976462756546,autumn
Dubai,2010-09-03,32.21899134310179,autumn
Dubai,2010-09-04,28.850816706016477,autumn
Dubai,2010-09-05,31.648584064432555,autumn
Dubai,2010-09-06,35.094003887217895,autumn
Dubai,2010-09-07,36.441517672539675,autumn
Dubai,2010-09-08,28.61297356155851,autumn
Dubai,2010-09-09,24.33109932515771,autumn
Dubai,2010-09-10,33.27294986599051,autumn
Dubai,2010-09-11,18.31601797866959,autumn
Dubai,2010-09-12,38.434540183156884,autumn
Dubai,2010-09-13,30.313265444952197,autumn
Dubai,2010-09-14,34.349794883895214,autumn
Dubai,2010-09-15,30.44888449202853,autumn
Dubai,2010-09-16,27.786273611074964,autumn
Dubai,2010-09-17,26.90116525251132,autumn
Dubai,2010-09-18,30.40985139399622,autumn
Dubai,2010-09-19,43.4197351782977,autumn
Dubai,2010-09-20,27.767131057773256,autumn
Dubai,2010-09-21,27.91890034705835,autumn
Dubai,2010-09-22,31.415958230464216,autumn
Dubai,2010-09-23,36.74485028891021,autumn
Dubai,2010-09-24,19.742453044578674,autumn
Dubai,2010-09-25,30.461967576517207,autumn
Dubai,2010-09-26,29.771223296814075,autumn
Dubai,2010-09-27,26.106715594913865,autumn
Dubai,2010-09-28,29.961119507562223,autumn
Dubai,2010-09-29,28.63179790818041,autumn
Dubai,2010-09-30,30.565875574686373,autumn
Dubai,2010-10-01,35.9435815713201,autumn
Dubai,2010-10-02,31.890619910675348,autumn
Dubai,2010-10-03,32.789546858663044,autumn
Dubai,2010-10-04,30.872382933600683,autumn
Dubai,2010-10-05,33.21038187439466,autumn
Dubai,2010-10-06,34.53181308458592,autumn
Dubai,2010-10-07,34.05159167142726,autumn
Dubai,2010-10-08,26.958287418523252,autumn
Dubai,2010-10-09,28.874521850769955,autumn
Dubai,2010-10-10,27.135597527202073,autumn
Dubai,2010-10-11,28.252202955987144,autumn
Dubai,2010-10-12,27.286030699404634,autumn
Dubai,2010-10-13,31.40293935105227,autumn
Dubai,2010-10-14,30.19380397553203,autumn
Dubai,2010-10-15,31.54114021468694,autumn
Dubai,2010-10-16,28.739229446597474,autumn
Dubai,2010-10-17,28.35843363557574,autumn
Dubai,2010-10-18,27.97699740634306,autumn
Dubai,2010-10-19,31.45207625622488,autumn
Dubai,2010-10-20,25.184531568791495,autumn
Dubai,2010-10-21,27.977336481225738,autumn
Dubai,2010-10-22,40.537695247887505,autumn
Dubai,2010-10-23,31.612285136784482,autumn
Dubai,2010-10-24,33.83398115877681,autumn
Dubai,2010-10-25,24.35076535714425,autumn
Dubai,2010-10-26,28.17089995892991,autumn
Dubai,2010-10-27,31.195725885439316,autumn
Dubai,2010-10-28,29.206910677949296,autumn
Dubai,2010-10-29,37.70016071706762,autumn
Dubai,2010-10-30,32.00718718587584,autumn
Dubai,2010-10-31,21.793806091581445,autumn
Dubai,2010-11-01,32.509076608132794,autumn
Dubai,2010-11-02,30.97991187063371,autumn
Dubai,2010-11-03,33.48790122101518,autumn
Dubai,2010-11-04,26.536616723203522,autumn
Dubai,2010-11-05,23.391737030843736,autumn
Dubai,2010-11-06,23.196679955322715,autumn
Dubai,2010-11-07,27.533883128993057,autumn
Dubai,2010-11-08,23.227774504932928,autumn
Dubai,2010-11-09,23.104728774926514,autumn
Dubai,2010-11-10,18.928192609336215,autumn
Dubai,2010-11-11,28.608282055613603,autumn
Dubai,2010-11-12,39.04018747514284,autumn
Dubai,2010-11-13,27.594334193503535,autumn
Dubai,2010-11-14,33.571891162482316,autumn
Dubai,2010-11-15,34.70569860844297,autumn
Dubai,2010-11-16,26.473160248843083,autumn
Dubai,2010-11-17,31.26270529619566,autumn
Dubai,2010-11-18,18.791641411953083,autumn
Dubai,2010-11-19,31.13043493248063,autumn
Dubai,2010-11-20,25.449957843283737,autumn
Dubai,2010-11-21,29.744311249268762,autumn
Dubai,2010-11-22,36.42151977029627,autumn
Dubai,2010-11-23,28.731749609542444,autumn
Dubai,2010-11-24,32.07059636834586,autumn
Dubai,2010-11-25,29.228627152993536,autumn
Dubai,2010-11-26,36.09230593749637,autumn
Dubai,2010-11-27,30.138534967635575,autumn
Dubai,2010-11-28,31.15806371931875,autumn
Dubai,2010-11-29,30.868605783284263,autumn
Dubai,2010-11-30,27.6390449723895,autumn
Dubai,2010-12-01,21.49579996915011,winter
Dubai,2010-12-02,18.83544840985094,winter
Dubai,2010-12-03,16.70423678541467,winter
Dubai,2010-12-04,16.78964152422926,winter
Dubai,2010-12-05,12.651878144826721,winter
Dubai,2010-12-06,15.213373709757992,winter
Dubai,2010-12-07,14.40247240169387,winter
Dubai,2010-12-08,24.02412540330412,winter
Dubai,2010-12-09,28.312882861527385,winter
Dubai,2010-12-10,19.354955950920107,winter
Dubai,2010-12-11,22.67587641426582,winter
Dubai,2010-12-12,14.219116134992452,winter
Dubai,2010-12-13,18.930471283957,winter
Dubai,2010-12-14,15.815547147618794,winter
Dubai,2010-12-15,17.668703364029472,winter
Dubai,2010-12-16,23.413449506489034,winter
Dubai,2010-12-17,24.55112691257562,winter
Dubai,2010-12-18,25.06576324044388,winter
Dubai,2010-12-19,25.01554664904532,winter
Dubai,2010-12-20,18.35801704418097,winter
Dubai,2010-12-21,20.896882710308546,winter
Dubai,2010-12-22,21.078901099190304,winter
Dubai,2010-12-23,22.32981269511717,winter
Dubai,2010-12-24,21.28271015007485,winter
Dubai,2010-12-25,19.476179142362344,winter
Dubai,2010-12-26,22.757001211676318,winter
Dubai,2010-12-27,18.60004546056121,winter
Dubai,2010-12-28,31.69820379719888,winter
Dubai,2010-12-29,27.94235979831904,winter
Dubai,2010-12-30,27.172098028009984,winter
Dubai,2010-12-31,23.31312630025195,winter
Dubai,2011-01-01,18.637965488177187,winter
Dubai,2011-01-02,14.525151148222154,winter
Dubai,2011-01-03,13.497799403090339,winter
Dubai,2011-01-04,26.548403007972794,winter
Dubai,2011-01-05,20.597809263247097,winter
Dubai,2011-01-06,24.12456071393335,winter
Dubai,2011-01-07,11.573138414727088,winter
Dubai,2011-01-08,21.703680645826516,winter
Dubai,2011-01-09,24.696036334284443,winter
Dubai,2011-01-10,12.554704531165015,winter
Dubai,2011-01-11,19.864359317183876,winter
Dubai,2011-01-12,30.039855909525382,winter
Dubai,2011-01-13,11.503996939970925,winter
Dubai,2011-01-14,31.90021089698744,winter
Dubai,2011-01-15,26.278088874307933,winter
Dubai,2011-01-16,22.279690671448634,winter
Dubai,2011-01-17,23.624226559941256,winter
Dubai,2011-01-18,18.803851806256155,winter
Dubai,2011-01-19,14.951530235541096,winter
Dubai,2011-01-20,7.957507746172762,winter
Dubai,2011-01-21,25.229211206282194,winter
Dubai,2011-01-22,26.69209952387756,winter
Dubai,2011-01-23,19.528102027055343,winter
Dubai,2011-01-24,18.247025073058055,winter
Dubai,2011-01-25,27.156410849581476,winter
Dubai,2011-01-26,23.42703886270805,winter
Dubai,2011-01-27,14.381777292136928,winter
Dubai,2011-01-28,24.460587796223752,winter
Dubai,2011-01-29,19.784661003789243,winter
Dubai,2011-01-30,21.326553957219584,winter
Dubai,2011-01-31,14.143715301658938,winter
Dubai,2011-02-01,23.334575662182182,winter
Dubai,2011-02-02,17.280307426329294,winter
Dubai,2011-02-03,14.869230518835849,winter
Dubai,2011-02-04,12.444501266714392,winter
Dubai,2011-02-05,23.075460393801162,winter
Dubai,2011-02-06,21.209002480874453,winter
Dubai,2011-02-07,22.771100208024418,winter
Dubai,2011-02-08,19.176241679598082,winter
Dubai,2011-02-09,15.532726695117457,winter
Dubai,2011-02-10,18.020360137159287,winter
Dubai,2011-02-11,28.112481292115145,winter
Dubai,2011-02-12,19.635103392079607,winter
Dubai,2011-02-13,29.296259158214802,winter
Dubai,2011-02-14,18.862540966029425,winter
Dubai,2011-02-15,27.755497226527332,winter
Dubai,2011-02-16,9.52360219656317,winter
Dubai,2011-02-17,17.402310779972332,winter
Dubai,2011-02-18,15.060605920589351,winter
Dubai,2011-02-19,27.875805685497518,winter
Dubai,2011-02-20,8.982024704212957,winter
Dubai,2011-02-21,20.406564694573472,winter
Dubai,2011-02-22,7.256223544706442,winter
Dubai,2011-02-23,24.442821830474173,winter
Dubai,2011-02-24,21.497321908350223,winter
Dubai,2011-02-25,25.666624865897088,winter
Dubai,2011-02-26,19.168429119329105,winter
Dubai,2011-02-27,13.842048921331905,winter
Dubai,2011-02-28,27.99868689347496,winter
Dubai,2011-03-01,33.17895893970063,spring
Dubai,2011-03-02,37.269261029943976,spring
Dubai,2011-03-03,31.734948031997323,spring
Dubai,2011-03-04,29.16072487600204,spring
Dubai,2011-03-05,35.11654075973954,spring
Dubai,2011-03-06,23.90202215238126,spring
Dubai,2011-03-07,28.852799834994098,spring
Dubai,2011-03-08,31.37210585957164,spring
Dubai,2011-03-09,27.33643078446044,spring
Dubai,2011-03-10,27.59725206366044,spring
Dubai,2011-03-11,30.37464236695295,spring
Dubai,2011-03-12,33.496748072186406,spring
Dubai,2011-03-13,27.898398439632732,spring
Dubai,2011-03-14,25.931489664392977,spring
Dubai,2011-03-15,27.94182123736998,spring
Dubai,2011-03-16,32.796378537557686,spring
Dubai,2011-03-17,32.63335836465625,spring
Dubai,2011-03-18,31.46529505700132,spring
Dubai,2011-03-19,29.079341183558824,spring
Dubai,2011-03-20,22.70180185997594,spring
Dubai,2011-03-21,41.6174948777169,spring
Dubai,2011-03-22,28.477307583491545,spring
Dubai,2011-03-23,24.88916729389822,spring
Dubai,2011-03-24,28.707457902385748,spring
Dubai,2011-03-25,31.252667640762454,spring
Dubai,2011-03-26,29.412001565009927,spring
Dubai,2011-03-27,27.322732875881183,spring
Dubai,2011-03-28,27.727645151201106,spring
Dubai,2011-03-29,34.47002438403576,spring
Dubai,2011-03-30,28.94694546489676,spring
Dubai,2011-03-31,23.81103726149449,spring
Dubai,2011-04-01,28.785945881956447,spring
Dubai,2011-04-02,33.67137490966652,spring
Dubai,2011-04-03,29.34609580063424,spring
Dubai,2011-04-04,35.66462243581729,spring
Dubai,2011-04-05,27.005933132566707,spring
Dubai,2011-04-06,27.19114115397899,spring
Dubai,2011-04-07,32.6235187907979,spring
Dubai,2011-04-08,32.91912456853133,spring
Dubai,2011-04-09,29.328168678941367,spring
Dubai,2011-04-10,28.759335799537485,spring
Dubai,2011-04-11,36.11232137095736,spring
Dubai,2011-04-12,26.9189995540458,spring
Dubai,2011-04-13,39.50925983964184,spring
Dubai,2011-04-14,37.03340628781417,spring
Dubai,2011-04-15,35.04511817530411,spring
Dubai,2011-04-16,35.12473785214344,spring
Dubai,2011-04-17,29.280265023720034,spring
Dubai,2011-04-18,36.612900886891936,spring
Dubai,2011-04-19,26.530148739544487,spring
Dubai,2011-04-20,27.30679615791548,spring
Dubai,2011-04-21,27.93849636331776,spring
Dubai,2011-04-22,23.89589196907584,spring
Dubai,2011-04-23,22.670251633939642,spring
Dubai,2011-04-24,35.85851871830833,spring
Dubai,2011-04-25,25.970320341522914,spring
Dubai,2011-04-26,33.50065627037358,spring
Dubai,2011-04-27,30.070017523335903,spring
Dubai,2011-04-28,27.188752631094193,spring
Dubai,2011-04-29,38.46403527747865,spring
Dubai,2011-04-30,35.353653210175025,spring
Dubai,2011-05-01,26.8892890284962,spring
Dubai,2011-05-02,13.080007744654399,spring
Dubai,2011-05-03,31.525703634450778,spring
Dubai,2011-05-04,24.711769758443925,spring
Dubai,2011-05-05,25.236210272411448,spring
Dubai,2011-05-06,40.961262883353164,spring
Dubai,2011-05-07,36.0023220617142,spring
Dubai,2011-05-08,30.67753168387069,spring
Dubai,2011-05-09,21.772049460666214,spring
Dubai,2011-05-10,27.075717060065916,spring
Dubai,2011-05-11,24.804944481539128,spring
Dubai,2011-05-12,29.87321220258103,spring
Dubai,2011-05-13,35.95986976756669,spring
Dubai,2011-05-14,33.85583702998241,spring
Dubai,2011-05-15,27.69001353329354,spring
Dubai,2011-05-16,40.71294981008799,spring
Dubai,2011-05-17,27.57797764467404,spring
Dubai,2011-05-18,22.276215028791952,spring
Dubai,2011-05-19,32.22002351553879,spring
Dubai,2011-05-20,34.35555338181802,spring
Dubai,2011-05-21,27.234546750428425,spring
Dubai,2011-05-22,28.150898351795245,spring
Dubai,2011-05-23,32.01897537187374,spring
Dubai,2011-05-24,25.392483754761226,spring
Dubai,2011-05-25,32.47170315919414,spring
Dubai,2011-05-26,30.985292692461254,spring
Dubai,2011-05-27,37.032477126674,spring
Dubai,2011-05-28,30.76836727492692,spring
Dubai,2011-05-29,25.703994753387065,spring
Dubai,2011-05-30,24.16296449551903,spring
Dubai,2011-05-31,27.28208134320257,spring
Dubai,2011-06-01,41.158571749944905,summer
Dubai,2011-06-02,43.72430566409891,summer
Dubai,2011-06-03,44.177685310508615,summer
Dubai,2011-06-04,37.05957331966615,summer
Dubai,2011-06-05,30.448790718108018,summer
Dubai,2011-06-06,45.475077707935256,summer
Dubai,2011-06-07,42.806789027997844,summer
Dubai,2011-06-08,41.713289063123064,summer
Dubai,2011-06-09,38.647967496692814,summer
Dubai,2011-06-10,32.911104705344925,summer
Dubai,2011-06-11,34.98421761474362,summer
Dubai,2011-06-12,40.22341450249169,summer
Dubai,2011-06-13,41.28952734927019,summer
Dubai,2011-06-14,42.95343671375979,summer
Dubai,2011-06-15,50.676493056797625,summer
Dubai,2011-06-16,46.9843537944708,summer
Dubai,2011-06-17,45.369443918069976,summer
Dubai,2011-06-18,44.66874398392527,summer
Dubai,2011-06-19,30.84937059900534,summer
Dubai,2011-06-20,46.55166595956325,summer
Dubai,2011-06-21,40.83759189489208,summer
Dubai,2011-06-22,40.900309711436314,summer
Dubai,2011-06-23,35.72820896926938,summer
Dubai,2011-06-24,39.91519687393885,summer
Dubai,2011-06-25,43.52942554404014,summer
Dubai,2011-06-26,38.91981965538074,summer
Dubai,2011-06-27,33.33233980642349,summer
Dubai,2011-06-28,37.75850691011781,summer
Dubai,2011-06-29,43.70486962612547,summer
Dubai,2011-06-30,46.945725369577865,summer
Dubai,2011-07-01,40.87950504335129,summer
Dubai,2011-07-02,43.08507167218165,summer
Dubai,2011-07-03,43.024893587344565,summer
Dubai,2011-07-04,40.36989900035544,summer
Dubai,2011-07-05,41.07008217966187,summer
Dubai,2011-07-06,40.900445727837486,summer
Dubai,2011-07-07,39.73745710740483,summer
Dubai,2011-07-08,45.31670128341346,summer
Dubai,2011-07-09,39.27005790389363,summer
Dubai,2011-07-10,28.739028666918163,summer
Dubai,2011-07-11,41.67900334620253,summer
Dubai,2011-07-12,44.9345959674414,summer
Dubai,2011-07-13,43.45203606514856,summer
Dubai,2011-07-14,43.30624855868368,summer
Dubai,2011-07-15,37.79171683190462,summer
Dubai,2011-07-16,30.352836422309036,summer
Dubai,2011-07-17,39.10985331418301,summer
Dubai,2011-07-18,37.741737239742484,summer
Dubai,2011-07-19,36.99173630730214,summer
Dubai,2011-07-20,40.0814093003221,summer
Dubai,2011-07-21,46.69864886045314,summer
Dubai,2011-07-22,48.240474418347844,summer
Dubai,2011-07-23,44.89512609206023,summer
Dubai,2011-07-24,35.43028124524954,summer
Dubai,2011-07-25,36.19771218565414,summer
Dubai,2011-07-26,38.634326544306475,summer
Dubai,2011-07-27,43.36269131936407,summer
Dubai,2011-07-28,38.8823765986489,summer
Dubai,2011-07-29,43.270019382725216,summer
Dubai,2011-07-30,44.94117453498224,summer
Dubai,2011-07-31,42.36892652490974,summer
Dubai,2011-08-01,43.14265837502877,summer
Dubai,2011-08-02,39.19406421590284,summer
Dubai,2011-08-03,39.7993585373026,summer
Dubai,2011-08-04,33.61181021771817,summer
Dubai,2011-08-05,44.30880277399733,summer
Dubai,2011-08-06,31.66466444702245,summer
Dubai,2011-08-07,42.076003976976885,summer
Dubai,2011-08-08,30.773748743373915,summer
Dubai,2011-08-09,31.432858395323745,summer
Dubai,2011-08-10,33.53131372418174,summer
Dubai,2011-08-11,34.63873733697178,summer
Dubai,2011-08-12,38.38082731851023,summer
Dubai,2011-08-13,26.29561822924626,summer
Dubai,2011-08-14,40.528111352441016,summer
Dubai,2011-08-15,46.4296207874109,summer
Dubai,2011-08-16,39.54102969324077,summer
Dubai,2011-08-17,27.868950648895222,summer
Dubai,2011-08-18,44.130821110296885,summer
Dubai,2011-08-19,44.04894394129675,summer
Dubai,2011-08-20,48.72175717512109,summer
Dubai,2011-08-21,41.93485442250288,summer
Dubai,2011-08-22,46.986399608584314,summer
Dubai,2011-08-23,43.145045675992925,summer
Dubai,2011-08-24,38.783344802476776,summer
Dubai,2011-08-25,44.55319582118506,summer
Dubai,2011-08-26,39.041870295347856,summer
Dubai,2011-08-27,42.18269865624317,summer
Dubai,2011-08-28,38.30090275259625,summer
Dubai,2011-08-29,27.800107897711577,summer
Dubai,2011-08-30,45.398853458137275,summer
Dubai,2011-08-31,46.416939782361204,summer
Dubai,2011-09-01,41.28949088585361,autumn
Dubai,2011-09-02,31.00970476936228,autumn
Dubai,2011-09-03,34.45504852680888,autumn
Dubai,2011-09-04,36.94019912171307,autumn
Dubai,2011-09-05,25.844286585169964,autumn
Dubai,2011-09-06,26.168618287929235,autumn
Dubai,2011-09-07,35.48832192645491,autumn
Dubai,2011-09-08,30.45480877811625,autumn
Dubai,2011-09-09,32.417310505012026,autumn
Dubai,2011-09-10,37.78163924856479,autumn
Dubai,2011-09-11,31.445626670421415,autumn
Dubai,2011-09-12,33.66162221955664,autumn
Dubai,2011-09-13,33.049754751783176,autumn
Dubai,2011-09-14,29.87703558521572,autumn
Dubai,2011-09-15,30.065044642966566,autumn
Dubai,2011-09-16,36.22068302735613,autumn
Dubai,2011-09-17,35.7877110301708,autumn
Dubai,2011-09-18,23.683883916940687,autumn
Dubai,2011-09-19,30.886588178079393,autumn
Dubai,2011-09-20,33.07658887532485,autumn
Dubai,2011-09-21,34.88906015500482,autumn
Dubai,2011-09-22,32.28805685198335,autumn
Dubai,2011-09-23,36.99677058108913,autumn
Dubai,2011-09-24,34.98788023175369,autumn
Dubai,2011-09-25,23.597592349631547,autumn
Dubai,2011-09-26,25.02906223697364,autumn
Dubai,2011-09-27,25.14308496801803,autumn
Dubai,2011-09-28,29.584733208256235,autumn
Dubai,2011-09-29,30.987030169878455,autumn
Dubai,2011-09-30,36.36154223086422,autumn
Dubai,2011-10-01,38.08734993382535,autumn
Dubai,2011-10-02,26.368677393265454,autumn
Dubai,2011-10-03,35.46115868899493,autumn
Dubai,2011-10-04,24.234213733445685,autumn
Dubai,2011-10-05,33.986968810863736,autumn
Dubai,2011-10-06,35.31868514612168,autumn
Dubai,2011-10-07,24.531250088087972,autumn
Dubai,2011-10-08,26.36708147496461,autumn
Dubai,2011-10-09,33.48863009102481,autumn
Dubai,2011-10-10,38.19593532566127,autumn
Dubai,2011-10-11,35.162673911558095,autumn
Dubai,2011-10-12,38.59078437141094,autumn
Dubai,2011-10-13,20.589810631245008,autumn
Dubai,2011-10-14,36.79199921187031,autumn
Dubai,2011-10-15,33.6032525515897,autumn
Dubai,2011-10-16,24.21630474410609,autumn
Dubai,2011-10-17,34.74757155247327,autumn
Dubai,2011-10-18,32.20746461299219,autumn
Dubai,2011-10-19,44.42499704018461,autumn
Dubai,2011-10-20,20.794505091345982,autumn
Dubai,2011-10-21,31.053286750501854,autumn
Dubai,2011-10-22,21.982773666818524,autumn
Dubai,2011-10-23,34.35137467698729,autumn
Dubai,2011-10-24,36.16038992341079,autumn
Dubai,2011-10-25,32.15245082282274,autumn
Dubai,2011-10-26,26.175209171597967,autumn
Dubai,2011-10-27,28.187739857365816,autumn
Dubai,2011-10-28,32.9975604485654,autumn
Dubai,2011-10-29,32.546120921358046,autumn
Dubai,2011-10-30,27.950732165447484,autumn
Dubai,2011-10-31,24.051561412429958,autumn
Dubai,2011-11-01,30.317134316507595,autumn
Dubai,2011-11-02,38.546589935495994,autumn
Dubai,2011-11-03,23.127855809500907,autumn
Dubai,2011-11-04,24.124532998898697,autumn
Dubai,2011-11-05,25.810291268050495,autumn
Dubai,2011-11-06,30.002740936789305,autumn
Dubai,2011-11-07,33.573055125884345,autumn
Dubai,2011-11-08,29.073112036345915,autumn
Dubai,2011-11-09,24.064352203319636,autumn
Dubai,2011-11-10,29.661034195941813,autumn
Dubai,2011-11-11,35.67449411964663,autumn
Dubai,2011-11-12,37.49800765668478,autumn
Dubai,2011-11-13,28.497820213021352,autumn
Dubai,2011-11-14,19.203052851232336,autumn
Dubai,2011-11-15,39.53065034449935,autumn
Dubai,2011-11-16,31.835017887180538,autumn
Dubai,2011-11-17,26.61448449718059,autumn
Dubai,2011-11-18,30.102941165447003,autumn
Dubai,2011-11-19,29.959621540835222,autumn
Dubai,2011-11-20,31.683066973023834,autumn
Dubai,2011-11-21,30.991847671157657,autumn
Dubai,2011-11-22,24.174128412557906,autumn
Dubai,2011-11-23,31.748207727009543,autumn
Dubai,2011-11-24,29.50965510380945,autumn
Dubai,2011-11-25,32.955583097946615,autumn
Dubai,2011-11-26,25.848748132376517,autumn
Dubai,2011-11-27,36.898125805870386,autumn
Dubai,2011-11-28,27.33115227317862,autumn
Dubai,2011-11-29,28.708995356707273,autumn
Dubai,2011-11-30,28.338605943920637,autumn
Dubai,2011-12-01,16.241398489414912,winter
Dubai,2011-12-02,18.447089822990485,winter
Dubai,2011-12-03,22.65465678656517,winter
Dubai,2011-12-04,18.36565719529584,winter
Dubai,2011-12-05,19.248509535945402,winter
Dubai,2011-12-06,23.217610580048472,winter
Dubai,2011-12-07,23.38495802899813,winter
Dubai,2011-12-08,19.14234332031141,winter
Dubai,2011-12-09,28.333009939713012,winter
Dubai,2011-12-10,18.43392800669272,winter
Dubai,2011-12-11,21.437379565311456,winter
Dubai,2011-12-12,28.77384394236988,winter
Dubai,2011-12-13,14.158014042418241,winter
Dubai,2011-12-14,17.90974205175828,winter
Dubai,2011-12-15,20.524349361470765,winter
Dubai,2011-12-16,18.405433850648272,winter
Dubai,2011-12-17,25.019225325004296,winter
Dubai,2011-12-18,26.070624988124333,winter
Dubai,2011-12-19,16.072665209645308,winter
Dubai,2011-12-20,19.805535289967445,winter
Dubai,2011-12-21,24.560738458388993,winter
Dubai,2011-12-22,13.62946548600809,winter
Dubai,2011-12-23,19.36796867126993,winter
Dubai,2011-12-24,19.743668939071366,winter
Dubai,2011-12-25,20.711064974938697,winter
Dubai,2011-12-26,31.3216907867346,winter
Dubai,2011-12-27,18.93184592465705,winter
Dubai,2011-12-28,19.243886723407428,winter
Dubai,2011-12-29,20.34090711250939,winter
Dubai,2011-12-30,23.130349973880158,winter
Dubai,2011-12-31,24.747941448433924,winter
Dubai,2012-01-01,28.62824281858511,winter
Dubai,2012-01-02,12.253571652601817,winter
Dubai,2012-01-03,18.065527118994,winter
Dubai,2012-01-04,14.848136149854575,winter
Dubai,2012-01-05,25.957751912152666,winter
Dubai,2012-01-06,21.800422584343668,winter
Dubai,2012-01-07,24.980354677752292,winter
Dubai,2012-01-08,20.717528081200026,winter
Dubai,2012-01-09,18.62794401286924,winter
Dubai,2012-01-10,16.658110046857242,winter
Dubai,2012-01-11,21.305579089235785,winter
Dubai,2012-01-12,29.504188855869643,winter
Dubai,2012-01-13,25.801162579097685,winter
Dubai,2012-01-14,21.632257992551462,winter
Dubai,2012-01-15,15.095253157613453,winter
Dubai,2012-01-16,18.239152493191234,winter
Dubai,2012-01-17,27.595628825387053,winter
Dubai,2012-01-18,15.850154079079836,winter
Dubai,2012-01-19,22.639420226177357,winter
Dubai,2012-01-20,21.69471032404887,winter
Dubai,2012-01-21,20.38713729242082,winter
Dubai,2012-01-22,19.61326590781285,winter
Dubai,2012-01-23,19.695032237216395,winter
Dubai,2012-01-24,25.790873471113564,winter
Dubai,2012-01-25,20.472619020885837,winter
Dubai,2012-01-26,23.547308784060828,winter
Dubai,2012-01-27,19.789485644193785,winter
Dubai,2012-01-28,28.88778046483597,winter
Dubai,2012-01-29,13.636814497629501,winter
Dubai,2012-01-30,10.258872634441264,winter
Dubai,2012-01-31,22.46563224062454,winter
Dubai,2012-02-01,20.05008608861534,winter
Dubai,2012-02-02,26.198840245643435,winter
Dubai,2012-02-03,20.250844022247758,winter
Dubai,2012-02-04,18.66755645250482,winter
Dubai,2012-02-05,10.571761864033544,winter
Dubai,2012-02-06,24.062184677871137,winter
Dubai,2012-02-07,15.630045847902164,winter
Dubai,2012-02-08,22.443575261951626,winter
Dubai,2012-02-09,26.369735496781697,winter
Dubai,2012-02-10,14.15039171779405,winter
Dubai,2012-02-11,12.506254765935054,winter
